InvoiceNumber,SaleDate,CustomerID,TotalAmount
INV-1001,2026-05-25,1,150.00
INV-1002,2026-05-26,2,75.50
INV-1003,2026-05-27,3,45.00
INV-1004,2026-05-28,4,220.00
INV-1005,2026-05-29,5,300.00
INV-1006,2026-05-30,6,89.90
INV-1007,2026-05-31,7,49.99
INV-1008,2026-05-20,8,129.00
INV-1009,2026-05-18,9,60.00
INV-1010,2026-04-30,10,199.99
INV-1011,2026-04-25,11,34.50
INV-1012,2026-04-20,12,410.00
INV-1013,2026-03-15,13,75.00
INV-1014,2026-03-10,14,25.00
INV-1015,2026-02-05,15,560.00
INV-1016,2026-05-15,1,85.00
INV-1017,2026-05-10,2,140.00
INV-1018,2026-05-05,3,230.00
INV-1019,2026-04-15,4,95.00
INV-1020,2026-04-01,5,310.00
INV-1021,2026-03-20,6,55.00
INV-1022,2026-03-05,7,420.00
INV-1023,2026-02-20,8,150.00
INV-1024,2026-01-25,9,75.00
INV-1025,2026-01-10,10,125.00
